"fecha";"Run Fondo";"serie";"1 mes";"3 meses";"6 meses";"1 a√±o ";"ytd"
2023-01-31;"9074";APV;-0.24%;"2.30%";-2.94%;-0.18%;-0.24%
2023-02-01;"9074";APV;-0.21%;"2.33%";-2.89%;-0.35%;-0.21%
2023-02-02;"9074";APV;-0.01%;"2.48%";-2.85%;-0.13%;-0.01%
2023-02-03;"9074";APV;-0.07%;"2.32%";-2.78%;-0.23%;-0.12%
2023-02-04;"9074";APV;-0.05%;"2.18%";-2.76%;-0.28%;-0.12%
2023-02-05;"9074";APV;"0.09%";"2.18%";-2.49%;-0.28%;-0.11%
2023-02-06;"9074";APV;-0.26%;"1.84%";-2.81%;-0.61%;-0.44%
2023-02-07;"9074";APV;-0.27%;"1.64%";-2.83%;-0.57%;-0.45%
2023-02-08;"9074";APV;-0.25%;"1.26%";-2.88%;-0.83%;-0.44%
2023-02-09;"9074";APV;-0.34%;"0.57%";-2.88%;-0.77%;-0.50%
2023-02-10;"9074";APV;-0.69%;-0.12%;-3.18%;-0.92%;-0.70%
2023-02-11;"9074";APV;-0.93%;-0.26%;-3.03%;-0.69%;-0.69%
2023-02-12;"9074";APV;-1.19%;-0.27%;-2.85%;-0.69%;-0.69%
2023-02-13;"9074";APV;-1.18%;-0.39%;-2.98%;-0.81%;-0.81%
2023-02-14;"9074";APV;-1.21%;-0.46%;-3.00%;-1.02%;-0.84%
2023-02-15;"9074";APV;-1.29%;-1.32%;-3.08%;-0.88%;-0.91%
2023-02-16;"9074";APV;-1.19%;-1.40%;-2.66%;-0.68%;-0.86%
2023-02-17;"9074";APV;-1.20%;-0.97%;-2.24%;-0.63%;-0.82%
2023-02-18;"9074";APV;-1.19%;-0.93%;-1.83%;-0.65%;-0.82%
2023-02-19;"9074";APV;-1.12%;-0.93%;-1.52%;-0.65%;-0.82%
2023-02-20;"9074";APV;-0.87%;-0.84%;-1.43%;-0.56%;-0.73%
2023-02-21;"9074";APV;-1.13%;-1.44%;-1.68%;-0.75%;-0.97%
2023-02-22;"9074";APV;-1.13%;-1.48%;-1.25%;-0.76%;-0.97%
2023-02-23;"9074";APV;-1.30%;-1.31%;-1.15%;-1.01%;-0.98%
2023-02-24;"9074";APV;-1.25%;-1.30%;-1.16%;-1.21%;-0.94%
2023-02-25;"9074";APV;-1.19%;-1.16%;-1.08%;-1.20%;-0.93%
2023-02-26;"9074";APV;-1.20%;-1.16%;-1.28%;-1.20%;-0.93%
2023-02-27;"9074";APV;-1.10%;-1.11%;-1.23%;-1.15%;-0.87%
2023-02-28;"9074";APV;-1.07%;-0.99%;-1.20%;-1.12%;-0.84%
2023-03-01;"9074";APV;-0.78%;-1.47%;-1.37%;-1.66%;-0.99%
2023-03-02;"9074";APV;-1.17%;-1.92%;-1.96%;-1.94%;-1.18%
2023-03-03;"9074";APV;-1.05%;-1.91%;-1.95%;-1.93%;-1.17%
2023-03-04;"9074";APV;-1.06%;-1.91%;-1.95%;-2.09%;-1.17%
2023-03-05;"9074";APV;-1.06%;-1.91%;-2.26%;-2.09%;-1.17%
2023-03-06;"9074";APV;-0.77%;-1.78%;-2.07%;-2.13%;-1.21%
2023-03-07;"9074";APV;-0.69%;-1.53%;-1.54%;-2.44%;-1.14%
2023-03-08;"9074";APV;-0.80%;-1.62%;-1.53%;-2.41%;-1.23%
2023-03-09;"9074";APV;-0.88%;-1.86%;-1.50%;-2.69%;-1.37%
2023-03-10;"9074";APV;-0.41%;-1.59%;-1.24%;-2.83%;-1.11%
2023-03-11;"9074";APV;-0.41%;-1.58%;-1.24%;-2.75%;-1.10%
2023-03-12;"9074";APV;-0.40%;-1.49%;-1.15%;-2.74%;-1.09%
2023-03-13;"9074";APV;"0.34%";-1.05%;-0.62%;-2.14%;-0.47%
2023-03-14;"9074";APV;"0.25%";-1.21%;-0.79%;-2.15%;-0.59%
2023-03-15;"9074";APV;"0.57%";-0.81%;-0.46%;-1.50%;-0.34%
2023-03-16;"9074";APV;"0.53%";-0.62%;-0.46%;-1.38%;-0.34%
2023-03-17;"9074";APV;"0.61%";-0.50%;-0.34%;-1.11%;-0.22%
2023-03-18;"9074";APV;"0.62%";-0.49%;-0.33%;-1.02%;-0.21%
2023-03-19;"9074";APV;"0.62%";-0.23%;-0.33%;-1.01%;-0.20%
2023-03-20;"9074";APV;"0.63%";-0.10%;-0.28%;-0.92%;-0.10%
2023-03-21;"9074";APV;"0.83%";"0.01%";-0.08%;-0.95%;-0.15%
2023-03-22;"9074";APV;"0.78%";-0.02%;"0.36%";-0.91%;-0.20%
2023-03-23;"9074";APV;"1.00%";"0.21%";"0.68%";-0.73%;"0.01%"
2023-03-24;"9074";APV;"1.16%";"0.41%";"0.89%";-0.53%;"0.22%"
2023-03-25;"9074";APV;"1.17%";"0.42%";"0.89%";-0.49%;"0.23%"
2023-03-26;"9074";APV;"1.18%";"0.56%";"1.51%";-0.48%;"0.24%"
2023-03-27;"9074";APV;"0.90%";"0.22%";"1.93%";-0.71%;"0.01%"
2023-03-28;"9074";APV;"1.04%";"0.30%";"2.48%";-0.44%;"0.19%"
2023-03-29;"9074";APV;"1.04%";"0.26%";"2.65%";-0.63%;"0.20%"
2023-03-30;"9074";APV;"1.28%";"0.44%";"2.87%";-0.53%;"0.44%"
2023-03-31;"9074";APV;"1.34%";"0.49%";"2.93%";-0.99%;"0.49%"
2023-04-01;"9074";APV;"1.51%";"0.50%";"2.93%";-1.24%;"0.50%"
2023-04-02;"9074";APV;"1.72%";"0.51%";"2.94%";-1.23%;"0.51%"
2023-04-03;"9074";APV;"1.91%";"0.77%";"3.18%";-1.04%;"0.71%"
2023-04-04;"9074";APV;"1.77%";"0.64%";"3.26%";-1.41%;"0.58%"
2023-04-05;"9074";APV;"1.61%";"0.62%";"3.38%";-1.67%;"0.42%"
2023-04-06;"9074";APV;"1.87%";"0.83%";"4.04%";-1.42%;"0.64%"
2023-04-07;"9074";APV;"1.81%";"0.84%";"4.07%";-1.39%;"0.65%"
2023-04-08;"9074";APV;"1.92%";"0.84%";"4.08%";-1.82%;"0.66%"
2023-04-09;"9074";APV;"2.07%";"0.83%";"4.08%";-1.82%;"0.67%"
2023-04-10;"9074";APV;"1.57%";"0.46%";"3.85%";-2.03%;"0.45%"
2023-04-11;"9074";APV;"1.33%";-0.02%;"3.41%";-2.39%;"0.22%"
2023-04-12;"9074";APV;"1.19%";-0.41%;"3.27%";-2.48%;"0.09%"
2023-04-13;"9074";APV;"0.58%";-0.27%;"3.14%";-2.80%;"0.10%"
2023-04-14;"9074";APV;"0.63%";-0.35%;"2.81%";-3.18%;"0.03%"
2023-04-15;"9074";APV;"0.38%";-0.35%;"2.81%";-3.18%;"0.03%"
2023-04-16;"9074";APV;"0.37%";-0.30%;"2.80%";-3.18%;"0.03%"
2023-04-17;"9074";APV;"0.02%";-0.58%;"2.29%";-3.40%;-0.20%
2023-04-18;"9074";APV;-0.11%;-0.69%;"2.19%";-3.43%;-0.32%
2023-04-19;"9074";APV;-0.36%;-0.86%;"2.12%";-3.75%;-0.56%
2023-04-20;"9074";APV;-0.46%;-0.71%;"2.29%";-3.62%;-0.56%
2023-04-21;"9074";APV;-0.54%;-0.84%;"2.05%";-3.54%;-0.69%
2023-04-22;"9074";APV;-0.49%;-0.85%;"2.04%";-3.60%;-0.69%
2023-04-23;"9074";APV;-0.70%;-1.01%;"2.04%";-3.61%;-0.69%
2023-04-24;"9074";APV;-1.07%;-1.17%;"1.95%";-3.76%;-0.85%
2023-04-25;"9074";APV;-0.92%;-0.96%;"2.01%";-3.65%;-0.70%
2023-04-26;"9074";APV;-1.00%;-1.03%;"1.86%";-3.60%;-0.76%
2023-04-27;"9074";APV;-0.92%;-1.13%;"1.65%";-3.81%;-0.91%
2023-04-28;"9074";APV;-1.02%;-1.07%;"1.71%";-3.72%;-0.83%
2023-04-29;"9074";APV;-1.03%;-1.07%;"1.70%";-3.55%;-0.83%
2023-04-30;"9074";APV;-1.26%;-0.92%;"1.70%";-3.55%;-0.83%
2023-05-01;"9074";APV;-1.33%;-0.62%;"1.69%";-3.55%;-0.83%
2023-05-02;"9074";APV;-1.35%;-0.83%;"1.63%";-3.33%;-0.84%
2023-05-03;"9074";APV;-1.44%;-0.61%;"1.69%";-3.17%;-0.73%
2023-05-04;"9074";APV;-1.39%;-0.70%;"1.46%";-3.12%;-0.81%
2023-05-05;"9074";APV;-1.38%;-0.86%;"1.30%";-3.04%;-0.96%
2023-05-06;"9074";APV;-1.60%;-0.53%;"1.30%";-2.78%;-0.96%
2023-05-07;"9074";APV;-1.61%;-0.52%;"1.11%";-2.78%;-0.97%
2023-05-08;"9074";APV;-1.79%;-0.71%;"0.54%";-2.96%;-1.14%
2023-05-09;"9074";APV;-2.03%;-0.88%;-0.31%;-2.76%;-1.37%
2023-05-10;"9074";APV;-1.70%;-0.57%;-0.69%;-2.68%;-1.26%
2023-05-11;"9074";APV;-1.49%;-0.59%;-0.85%;-2.84%;-1.28%
2023-05-12;"9074";APV;-1.51%;-0.74%;-1.00%;-3.06%;-1.42%
2023-05-13;"9074";APV;-1.52%;-0.61%;-1.00%;-3.10%;-1.41%
2023-05-14;"9074";APV;-1.44%;-0.57%;-1.03%;-3.10%;-1.41%
2023-05-15;"9074";APV;-1.68%;-0.74%;-2.05%;-3.33%;-1.65%
2023-05-16;"9074";APV;-1.66%;-0.77%;-2.17%;-3.36%;-1.63%
2023-05-17;"9074";APV;-1.29%;-0.67%;-1.63%;-3.33%;-1.49%
2023-05-18;"9074";APV;-1.35%;-0.85%;-1.77%;-3.48%;-1.67%
2023-05-19;"9074";APV;-1.25%;-1.00%;-1.91%;-3.77%;-1.81%
2023-05-20;"9074";APV;-1.25%;-1.08%;-1.91%;-3.80%;-1.80%
2023-05-21;"9074";APV;-1.11%;-0.82%;-2.25%;-3.79%;-1.79%
2023-05-22;"9074";APV;-1.24%;-0.96%;-2.42%;-3.92%;-1.92%
2023-05-23;"9074";APV;-1.48%;-1.19%;-2.48%;-4.21%;-2.16%
2023-05-24;"9074";APV;-1.13%;-1.05%;-2.33%;-4.16%;-1.97%
2023-05-25;"9074";APV;-1.48%;-1.25%;-2.40%;-4.33%;-2.17%
2023-05-26;"9074";APV;-1.56%;-1.39%;-2.54%;-4.31%;-2.31%
2023-05-27;"9074";APV;-1.41%;-1.44%;-2.53%;-4.33%;-2.30%
2023-05-28;"9074";APV;-1.47%;-1.47%;-2.44%;-4.32%;-2.29%
2023-05-29;"9074";APV;-1.29%;-1.28%;-2.27%;-4.14%;-2.11%
2023-05-30;"9074";APV;-1.30%;-1.29%;-2.19%;-3.99%;-2.12%
2023-05-31;"9074";APV;-1.09%;-1.08%;-1.98%;-3.81%;-1.91%
2023-06-01;"9074";APV;-0.97%;-0.81%;-2.26%;-3.76%;-1.79%
2023-06-02;"9074";APV;-0.91%;-0.56%;-2.47%;-3.70%;-1.74%
2023-06-03;"9074";APV;-1.01%;-0.56%;-2.47%;-3.64%;-1.73%
2023-06-04;"9074";APV;-0.92%;-0.56%;-2.46%;-3.64%;-1.72%
2023-06-05;"9074";APV;-0.54%;-0.34%;-2.24%;-3.42%;-1.50%
2023-06-06;"9074";APV;-0.52%;-0.28%;-2.06%;-3.36%;-1.48%
2023-06-07;"9074";APV;-0.43%;-0.26%;-1.78%;-3.11%;-1.40%
2023-06-08;"9074";APV;-0.36%;-0.26%;-1.88%;-2.98%;-1.49%
2023-06-09;"9074";APV;"0.01%";"0.01%";-1.85%;-2.74%;-1.36%
2023-06-10;"9074";APV;-0.10%;-0.25%;-1.84%;-2.76%;-1.35%
2023-06-11;"9074";APV;-0.07%;-0.25%;-1.83%;-2.75%;-1.35%
2023-06-12;"9074";APV;"0.05%";-0.29%;-1.77%;-2.78%;-1.37%
2023-06-13;"9074";APV;"0.13%";-0.81%;-1.86%;-2.46%;-1.29%
2023-06-14;"9074";APV;"0.17%";-0.65%;-1.85%;-2.35%;-1.24%
2023-06-15;"9074";APV;"0.62%";-0.70%;-1.50%;-2.37%;-1.04%
2023-06-16;"9074";APV;"0.75%";-0.56%;-1.17%;-2.38%;-0.90%
2023-06-17;"9074";APV;"0.61%";-0.67%;-1.16%;-2.42%;-0.89%
2023-06-18;"9074";APV;"0.80%";-0.67%;-1.15%;-2.41%;-0.88%
2023-06-19;"9074";APV;"1.04%";-0.59%;-0.82%;-2.32%;-0.79%
2023-06-20;"9074";APV;"1.35%";-0.37%;-0.47%;-2.19%;-0.47%
2023-06-21;"9074";APV;"1.35%";-0.32%;-0.30%;-2.19%;-0.46%
2023-06-22;"9074";APV;"1.38%";-0.36%;-0.39%;-2.40%;-0.56%
2023-06-23;"9074";APV;"1.60%";-0.60%;-0.39%;-2.55%;-0.59%
2023-06-24;"9074";APV;"1.42%";-0.79%;-0.38%;-2.46%;-0.58%
2023-06-25;"9074";APV;"1.64%";-0.79%;-0.37%;-2.45%;-0.57%
2023-06-26;"9074";APV;"1.79%";-0.79%;-0.24%;-2.44%;-0.56%
2023-06-27;"9074";APV;"1.86%";-0.50%;-0.28%;-2.37%;-0.48%
2023-06-28;"9074";APV;"1.77%";-0.75%;-0.45%;-2.37%;-0.56%
2023-06-29;"9074";APV;"1.58%";-0.75%;-0.50%;-2.36%;-0.56%
2023-06-30;"9074";APV;"1.56%";-1.03%;-0.59%;-2.54%;-0.59%
2023-07-01;"9074";APV;"1.23%";-1.08%;-0.59%;-2.64%;-0.59%
2023-07-02;"9074";APV;"1.18%";-1.08%;-0.58%;-2.64%;-0.58%
2023-07-03;"9074";APV;"1.36%";-1.11%;-0.35%;-2.47%;-0.40%
2023-07-04;"9074";APV;"1.28%";-1.04%;-0.40%;-2.50%;-0.46%
2023-07-05;"9074";APV;"0.94%";-1.00%;-0.38%;-2.81%;-0.58%
2023-07-06;"9074";APV;"0.71%";-1.41%;-0.60%;-3.03%;-0.78%
2023-07-07;"9074";APV;"0.46%";-1.59%;-0.76%;-3.23%;-0.95%
2023-07-08;"9074";APV;"0.57%";-1.59%;-0.76%;-2.99%;-0.94%
2023-07-09;"9074";APV;"0.44%";-1.59%;-0.77%;-2.98%;-0.93%
2023-07-10;"9074";APV;"0.37%";-1.43%;-0.97%;-3.04%;-0.99%
2023-07-11;"9074";APV;"0.35%";-1.22%;-1.24%;-3.18%;-1.00%
2023-07-12;"9074";APV;"0.32%";-1.14%;-1.54%;-3.22%;-1.05%
2023-07-13;"9074";APV;"0.57%";-0.82%;-1.09%;-2.96%;-0.72%
2023-07-14;"9074";APV;"0.47%";-0.80%;-1.15%;-3.08%;-0.77%
2023-07-15;"9074";APV;"0.28%";-0.79%;-1.14%;-3.13%;-0.76%
2023-07-16;"9074";APV;"0.15%";-0.77%;-1.07%;-3.12%;-0.75%
2023-07-17;"9074";APV;"0.33%";-0.36%;-0.94%;-2.94%;-0.56%
2023-07-18;"9074";APV;"0.33%";-0.23%;-0.92%;-3.34%;-0.55%
2023-07-19;"9074";APV;"0.15%";-0.07%;-0.93%;-3.44%;-0.64%
2023-07-20;"9074";APV;-0.20%;-0.11%;-0.81%;-3.47%;-0.67%
2023-07-21;"9074";APV;-0.30%;-0.07%;-0.92%;-3.45%;-0.77%
2023-07-22;"9074";APV;-0.19%;-0.06%;-0.91%;-3.49%;-0.75%
2023-07-23;"9074";APV;-0.15%;-0.05%;-1.06%;-3.48%;-0.74%
2023-07-24;"9074";APV;-0.21%;"0.07%";-1.10%;-3.53%;-0.79%
2023-07-25;"9074";APV;-0.14%;-0.01%;-0.97%;-3.45%;-0.71%
2023-07-26;"9074";APV;-0.19%;"0.01%";-1.02%;-3.46%;-0.75%
2023-07-27;"9074";APV;-0.29%;"0.14%";-1.00%;-3.25%;-0.77%
2023-07-28;"9074";APV;-0.04%;"0.23%";-0.83%;-3.21%;-0.60%
2023-07-29;"9074";APV;-0.03%;"0.25%";-0.83%;-3.28%;-0.58%
2023-07-30;"9074";APV;"0.02%";"0.26%";-0.66%;-3.26%;-0.57%
2023-07-31;"9074";APV;"0.43%";"0.68%";"0.08%";-2.87%;-0.16%
2023-04-20;"9154";APV;-0.45%;-0.60%;"2.55%";-3.10%;-0.65%
2023-01-31;"9154";APV;-0.48%;"2.40%";-2.49%;"0.09%";-0.47%
2023-02-01;"9154";APV;-0.47%;"2.40%";-2.54%;-0.14%;-0.47%
2023-02-02;"9154";APV;-0.34%;"2.56%";-2.51%;-0.03%;-0.34%
2023-02-03;"9154";APV;-0.28%;"2.42%";-2.39%;-0.07%;-0.41%
2023-02-04;"9154";APV;-0.30%;"2.27%";-2.41%;-0.10%;-0.40%
2023-02-05;"9154";APV;-0.16%;"2.27%";-2.13%;-0.10%;-0.39%
2023-02-06;"9154";APV;-0.48%;"1.92%";-2.47%;-0.44%;-0.74%
2023-02-07;"9154";APV;-0.54%;"1.62%";-2.53%;-0.47%;-0.79%
2023-02-08;"9154";APV;-0.53%;"1.24%";-2.57%;-0.73%;-0.78%
2023-02-09;"9154";APV;-0.64%;"0.51%";-2.57%;-0.69%;-0.84%
2023-02-10;"9154";APV;-0.92%;-0.24%;-2.90%;-0.81%;-1.03%
2023-02-11;"9154";APV;-1.18%;-0.43%;-2.74%;-0.54%;-1.03%
2023-02-12;"9154";APV;-1.42%;-0.43%;-2.60%;-0.54%;-1.03%
2023-02-13;"9154";APV;-1.42%;-0.53%;-2.70%;-0.64%;-1.12%
2023-02-14;"9154";APV;-1.49%;-0.67%;-2.77%;-0.88%;-1.19%
2023-02-15;"9154";APV;-1.63%;-1.65%;-2.90%;-0.86%;-1.32%
2023-02-16;"9154";APV;-1.52%;-1.71%;-2.47%;-0.63%;-1.26%
2023-02-17;"9154";APV;-1.43%;-1.19%;-1.95%;-0.53%;-1.18%
2023-02-18;"9154";APV;-1.39%;-1.16%;-1.50%;-0.55%;-1.18%
2023-02-19;"9154";APV;-1.30%;-1.16%;-1.04%;-0.55%;-1.17%
2023-02-20;"9154";APV;-1.03%;-1.07%;-0.95%;-0.46%;-1.08%
2023-02-21;"9154";APV;-1.24%;-1.59%;-1.15%;-0.61%;-1.28%
2023-02-22;"9154";APV;-1.25%;-1.68%;-0.68%;-0.65%;-1.28%
2023-02-23;"9154";APV;-1.27%;-1.53%;-0.62%;-0.81%;-1.29%
2023-02-24;"9154";APV;-1.20%;-1.42%;-0.68%;-0.93%;-1.16%
2023-02-25;"9154";APV;-1.11%;-1.31%;-0.62%;-0.92%;-1.16%
2023-02-26;"9154";APV;-1.14%;-1.31%;-0.86%;-0.92%;-1.16%
2023-02-27;"9154";APV;-1.06%;-1.22%;-0.77%;-0.83%;-1.06%
2023-02-28;"9154";APV;-1.06%;-1.12%;-0.76%;-0.92%;-1.05%
2023-03-01;"9154";APV;-0.81%;-1.46%;-1.21%;-1.59%;-1.28%
2023-03-02;"9154";APV;-1.15%;-1.88%;-1.84%;-1.94%;-1.48%
2023-03-03;"9154";APV;-1.09%;-1.90%;-1.86%;-1.96%;-1.49%
2023-03-04;"9154";APV;-1.09%;-1.90%;-1.85%;-2.12%;-1.49%
2023-03-05;"9154";APV;-1.09%;-1.91%;-2.30%;-2.11%;-1.48%
2023-03-06;"9154";APV;-0.80%;-1.78%;-2.15%;-2.16%;-1.53%
2023-03-07;"9154";APV;-0.63%;-1.59%;-1.54%;-2.42%;-1.42%
2023-03-08;"9154";APV;-0.76%;-1.70%;-1.50%;-2.46%;-1.53%
2023-03-09;"9154";APV;-0.84%;-1.94%;-1.44%;-2.73%;-1.67%
2023-03-10;"9154";APV;-0.37%;-1.67%;-1.17%;-2.78%;-1.40%
2023-03-11;"9154";APV;-0.36%;-1.66%;-1.16%;-2.72%;-1.39%
2023-03-12;"9154";APV;-0.36%;-1.52%;-0.94%;-2.71%;-1.38%
2023-03-13;"9154";APV;"0.50%";-0.91%;-0.29%;-1.97%;-0.63%
2023-03-14;"9154";APV;"0.43%";-1.11%;-0.53%;-1.94%;-0.76%
2023-03-15;"9154";APV;"0.79%";-0.86%;-0.23%;-1.24%;-0.54%
2023-03-16;"9154";APV;"0.77%";-0.69%;-0.19%;-1.06%;-0.50%
2023-03-17;"9154";APV;"0.83%";-0.56%;-0.06%;-0.77%;-0.36%
2023-03-18;"9154";APV;"0.83%";-0.56%;-0.06%;-0.67%;-0.36%
2023-03-19;"9154";APV;"0.84%";-0.34%;-0.05%;-0.66%;-0.35%
2023-03-20;"9154";APV;"0.89%";-0.12%;"0.10%";-0.52%;-0.20%
2023-03-21;"9154";APV;"1.10%";"0.08%";"0.31%";-0.45%;-0.19%
2023-03-22;"9154";APV;"0.89%";-0.15%;"0.68%";-0.48%;-0.40%
2023-03-23;"9154";APV;"1.25%";"0.23%";"1.14%";-0.19%;-0.05%
2023-03-24;"9154";APV;"1.32%";"0.43%";"1.34%";"0.04%";"0.14%"
2023-03-25;"9154";APV;"1.33%";"0.44%";"1.34%";"0.03%";"0.15%"
2023-03-26;"9154";APV;"1.33%";"0.57%";"1.93%";"0.03%";"0.16%"
2023-03-27;"9154";APV;"1.00%";"0.26%";"2.36%";-0.20%;-0.07%
2023-03-28;"9154";APV;"1.21%";"0.29%";"2.84%";"0.17%";"0.15%"
2023-03-29;"9154";APV;"1.26%";"0.25%";"2.93%";"0.07%";"0.19%"
2023-03-30;"9154";APV;"1.56%";"0.49%";"3.21%";"0.16%";"0.49%"
2023-03-31;"9154";APV;"1.61%";"0.54%";"3.26%";-0.26%;"0.54%"
2023-04-01;"9154";APV;"1.85%";"0.55%";"3.26%";-0.62%;"0.55%"
2023-04-02;"9154";APV;"2.07%";"0.55%";"3.27%";-0.61%;"0.56%"
2023-04-03;"9154";APV;"2.30%";"0.90%";"3.54%";-0.41%;"0.77%"
2023-04-04;"9154";APV;"2.18%";"0.75%";"3.64%";-0.77%;"0.66%"
2023-04-05;"9154";APV;"2.01%";"0.73%";"3.78%";-1.07%;"0.50%"
2023-04-06;"9154";APV;"2.41%";"1.10%";"4.62%";-0.69%;"0.84%"
2023-04-07;"9154";APV;"2.30%";"1.10%";"4.48%";-0.67%;"0.85%"
2023-04-08;"9154";APV;"2.42%";"1.11%";"4.48%";-1.10%;"0.86%"
2023-04-09;"9154";APV;"2.58%";"1.07%";"4.48%";-1.09%;"0.86%"
2023-04-10;"9154";APV;"2.05%";"0.74%";"4.23%";-1.33%;"0.63%"
2023-04-11;"9154";APV;"1.81%";"0.25%";"3.95%";-1.68%;"0.40%"
2023-04-12;"9154";APV;"1.64%";-0.16%;"3.68%";-1.76%;"0.24%"
2023-04-13;"9154";APV;"0.67%";-0.26%;"3.27%";-2.29%;"0.04%"
2023-04-14;"9154";APV;"0.75%";-0.31%;"3.03%";-2.65%;-0.01%
2023-04-15;"9154";APV;"0.53%";-0.32%;"3.03%";-2.65%;-0.01%
2023-04-16;"9154";APV;"0.49%";-0.27%;"3.02%";-2.65%;-0.01%
2023-04-17;"9154";APV;"0.14%";-0.48%;"2.55%";-2.86%;-0.22%
2023-04-18;"9154";APV;"0.05%";-0.52%;"2.50%";-2.79%;-0.30%
2023-04-19;"9154";APV;-0.21%;-0.68%;"2.46%";-3.13%;-0.56%
2023-04-21;"9154";APV;-0.56%;-0.71%;"2.27%";-3.10%;-0.75%
2023-04-22;"9154";APV;-0.35%;-0.72%;"2.27%";-3.11%;-0.75%
2023-04-23;"9154";APV;-0.69%;-0.73%;"2.26%";-3.11%;-0.75%
2023-04-24;"9154";APV;-1.04%;-0.93%;"2.15%";-3.25%;-0.90%
2023-04-25;"9154";APV;-0.91%;-0.72%;"2.25%";-3.14%;-0.76%
2023-04-26;"9154";APV;-0.96%;-0.79%;"2.12%";-3.04%;-0.81%
2023-04-27;"9154";APV;-0.80%;-0.87%;"1.99%";-3.17%;-0.87%
2023-04-28;"9154";APV;-0.97%;-0.82%;"2.07%";-3.12%;-0.82%
2023-04-29;"9154";APV;-1.01%;-0.83%;"2.06%";-2.98%;-0.81%
2023-04-30;"9154";APV;-1.30%;-0.70%;"2.06%";-2.98%;-0.81%
2023-05-01;"9154";APV;-1.35%;-0.34%;"2.05%";-2.97%;-0.81%
